"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Forrest County, MS"	"28035"	"2009"	"2009"	"Suicide"	"2"	12	74863	Unreliable
	"Forrest County, MS"	"28035"	"2010"	"2010"	"Unintentional"	"1"	38	74934	50.7
	"Forrest County, MS"	"28035"	"2011"	"2011"	"Unintentional"	"1"	33	75842	43.5
	"Forrest County, MS"	"28035"	"2011"	"2011"	"Suicide"	"2"	13	75842	Unreliable
	"Forrest County, MS"	"28035"	"2012"	"2012"	"Unintentional"	"1"	43	76894	55.9
	"Forrest County, MS"	"28035"	"2013"	"2013"	"Unintentional"	"1"	32	77059	41.5
	"Forrest County, MS"	"28035"	"2013"	"2013"	"Suicide"	"2"	13	77059	Unreliable
	"Forrest County, MS"	"28035"	"2014"	"2014"	"Unintentional"	"1"	38	76330	49.8
	"Forrest County, MS"	"28035"	"2014"	"2014"	"Suicide"	"2"	12	76330	Unreliable
	"Forrest County, MS"	"28035"	"2014"	"2014"	"Homicide"	"3"	12	76330	Unreliable
	"Forrest County, MS"	"28035"	"2015"	"2015"	"Unintentional"	"1"	33	75944	43.5
	"Forrest County, MS"	"28035"	"2015"	"2015"	"Suicide"	"2"	12	75944	Unreliable
	"Forrest County, MS"	"28035"	"2016"	"2016"	"Unintentional"	"1"	38	75979	50.0
	"Forrest County, MS"	"28035"	"2016"	"2016"	"Homicide"	"3"	10	75979	Unreliable
	"Forrest County, MS"	"28035"	"2017"	"2017"	"Unintentional"	"1"	38	75471	50.4
	"Forrest County, MS"	"28035"	"2017"	"2017"	"Suicide"	"2"	13	75471	Unreliable
	"Forrest County, MS"	"28035"	"2018"	"2018"	"Unintentional"	"1"	43	75036	57.3
	"Forrest County, MS"	"28035"	"2018"	"2018"	"Homicide"	"3"	15	75036	Unreliable
	"Franklin County, MS"	"28037"	"2004"	"2004"	"Unintentional"	"1"	10	8196	Unreliable
	"Franklin County, MS"	"28037"	"2016"	"2016"	"Unintentional"	"1"	11	7782	Unreliable
	"George County, MS"	"28039"	"1999"	"1999"	"Unintentional"	"1"	17	19057	Unreliable
	"George County, MS"	"28039"	"2000"	"2000"	"Unintentional"	"1"	21	19144	109.7
	"George County, MS"	"28039"	"2001"	"2001"	"Unintentional"	"1"	10	19459	Unreliable
	"George County, MS"	"28039"	"2002"	"2002"	"Unintentional"	"1"	12	19811	Unreliable
	"George County, MS"	"28039"	"2003"	"2003"	"Unintentional"	"1"	14	20166	Unreliable
	"George County, MS"	"28039"	"2004"	"2004"	"Unintentional"	"1"	18	20326	Unreliable
	"George County, MS"	"28039"	"2005"	"2005"	"Unintentional"	"1"	12	20699	Unreliable
	"George County, MS"	"28039"	"2006"	"2006"	"Unintentional"	"1"	23	21382	107.6
	"George County, MS"	"28039"	"2007"	"2007"	"Unintentional"	"1"	22	21764	101.1
	"George County, MS"	"28039"	"2008"	"2008"	"Unintentional"	"1"	17	22193	Unreliable
	"George County, MS"	"28039"	"2009"	"2009"	"Unintentional"	"1"	20	22280	89.8
	"George County, MS"	"28039"	"2010"	"2010"	"Unintentional"	"1"	21	22578	93.0
	"George County, MS"	"28039"	"2011"	"2011"	"Unintentional"	"1"	18	22889	Unreliable
	"George County, MS"	"28039"	"2012"	"2012"	"Unintentional"	"1"	17	22930	Unreliable
	"George County, MS"	"28039"	"2013"	"2013"	"Unintentional"	"1"	25	23159	107.9
	"George County, MS"	"28039"	"2014"	"2014"	"Unintentional"	"1"	20	23303	85.8
	"George County, MS"	"28039"	"2015"	"2015"	"Unintentional"	"1"	33	23373	141.2
	"George County, MS"	"28039"	"2016"	"2016"	"Unintentional"	"1"	21	23695	88.6
	"George County, MS"	"28039"	"2017"	"2017"	"Unintentional"	"1"	22	24094	91.3
	"George County, MS"	"28039"	"2018"	"2018"	"Unintentional"	"1"	24	24250	99.0
	"Greene County, MS"	"28041"	"2004"	"2004"	"Unintentional"	"1"	10	13155	Unreliable
	"Greene County, MS"	"28041"	"2007"	"2007"	"Unintentional"	"1"	10	13776	Unreliable
	"Greene County, MS"	"28041"	"2010"	"2010"	"Unintentional"	"1"	10	14400	Unreliable
	"Greene County, MS"	"28041"	"2012"	"2012"	"Unintentional"	"1"	10	14311	Unreliable
	"Greene County, MS"	"28041"	"2014"	"2014"	"Unintentional"	"1"	10	14326	Unreliable
	"Greene County, MS"	"28041"	"2018"	"2018"	"Unintentional"	"1"	11	13586	Unreliable
	"Grenada County, MS"	"28043"	"1999"	"1999"	"Unintentional"	"1"	15	23318	Unreliable
	"Grenada County, MS"	"28043"	"2000"	"2000"	"Unintentional"	"1"	28	23263	120.4
	"Grenada County, MS"	"28043"	"2002"	"2002"	"Unintentional"	"1"	15	22684	Unreliable
	"Grenada County, MS"	"28043"	"2003"	"2003"	"Unintentional"	"1"	11	22410	Unreliable
	"Grenada County, MS"	"28043"	"2004"	"2004"	"Unintentional"	"1"	18	22222	Unreliable
	"Grenada County, MS"	"28043"	"2005"	"2005"	"Unintentional"	"1"	15	22173	Unreliable
	"Grenada County, MS"	"28043"	"2006"	"2006"	"Unintentional"	"1"	16	22388	Unreliable
	"Grenada County, MS"	"28043"	"2007"	"2007"	"Unintentional"	"1"	11	22335	Unreliable
	"Grenada County, MS"	"28043"	"2009"	"2009"	"Unintentional"	"1"	16	22036	Unreliable
	"Grenada County, MS"	"28043"	"2011"	"2011"	"Unintentional"	"1"	11	21706	Unreliable
	"Grenada County, MS"	"28043"	"2013"	"2013"	"Unintentional"	"1"	15	21612	Unreliable
	"Grenada County, MS"	"28043"	"2014"	"2014"	"Unintentional"	"1"	10	21666	Unreliable
	"Grenada County, MS"	"28043"	"2015"	"2015"	"Unintentional"	"1"	12	21578	Unreliable
	"Grenada County, MS"	"28043"	"2016"	"2016"	"Unintentional"	"1"	16	21275	Unreliable
	"Grenada County, MS"	"28043"	"2017"	"2017"	"Unintentional"	"1"	13	21087	Unreliable
	"Grenada County, MS"	"28043"	"2018"	"2018"	"Unintentional"	"1"	13	21055	Unreliable
	"Hancock County, MS"	"28045"	"1999"	"1999"	"Unintentional"	"1"	29	42062	68.9
	"Hancock County, MS"	"28045"	"2000"	"2000"	"Unintentional"	"1"	34	42967	79.1
	"Hancock County, MS"	"28045"	"2000"	"2000"	"Suicide"	"2"	10	42967	Unreliable
	"Hancock County, MS"	"28045"	"2001"	"2001"	"Unintentional"	"1"	35	44172	79.2
	"Hancock County, MS"	"28045"	"2001"	"2001"	"Suicide"	"2"	16	44172	Unreliable
	"Hancock County, MS"	"28045"	"2002"	"2002"	"Unintentional"	"1"	30	45058	66.6
	"Hancock County, MS"	"28045"	"2003"	"2003"	"Unintentional"	"1"	39	45772	85.2
	"Hancock County, MS"	"28045"	"2004"	"2004"	"Unintentional"	"1"	39	46717	83.5
	"Hancock County, MS"	"28045"	"2005"	"2005"	"Unintentional"	"1"	87	47715	182.3
	"Hancock County, MS"	"28045"	"2006"	"2006"	"Unintentional"	"1"	35	40087	87.3
	"Hancock County, MS"	"28045"	"2007"	"2007"	"Unintentional"	"1"	26	41707	62.3
	"Hancock County, MS"	"28045"	"2008"	"2008"	"Unintentional"	"1"	39	42764	91.2
	"Hancock County, MS"	"28045"	"2008"	"2008"	"Suicide"	"2"	10	42764	Unreliable
	"Hancock County, MS"	"28045"	"2009"	"2009"	"Unintentional"	"1"	37	43471	85.1
	"Hancock County, MS"	"28045"	"2009"	"2009"	"Suicide"	"2"	13	43471	Unreliable
	"Hancock County, MS"	"28045"	"2010"	"2010"	"Unintentional"	"1"	28	43929	63.7
	"Hancock County, MS"	"28045"	"2010"	"2010"	"Suicide"	"2"	10	43929	Unreliable
	"Hancock County, MS"	"28045"	"2011"	"2011"	"Unintentional"	"1"	32	44649	71.7
	"Hancock County, MS"	"28045"	"2012"	"2012"	"Unintentional"	"1"	21	45255	46.4
	"Hancock County, MS"	"28045"	"2012"	"2012"	"Suicide"	"2"	10	45255	Unreliable
	"Hancock County, MS"	"28045"	"2013"	"2013"	"Unintentional"	"1"	35	45566	76.8
	"Hancock County, MS"	"28045"	"2013"	"2013"	"Suicide"	"2"	14	45566	Unreliable
	"Hancock County, MS"	"28045"	"2014"	"2014"	"Unintentional"	"1"	33	45949	71.8
	"Hancock County, MS"	"28045"	"2015"	"2015"	"Unintentional"	"1"	24	46420	51.7
	"Hancock County, MS"	"28045"	"2015"	"2015"	"Non-Injury, no intent classified"	"9"	11	46420	Unreliable
	"Hancock County, MS"	"28045"	"2016"	"2016"	"Unintentional"	"1"	32	46791	68.4
	"Hancock County, MS"	"28045"	"2017"	"2017"	"Unintentional"	"1"	25	47053	53.1
	"Hancock County, MS"	"28045"	"2017"	"2017"	"Suicide"	"2"	11	47053	Unreliable
	"Hancock County, MS"	"28045"	"2018"	"2018"	"Unintentional"	"1"	27	47334	57.0
	"Hancock County, MS"	"28045"	"2018"	"2018"	"Suicide"	"2"	12	47334	Unreliable
	"Harrison County, MS"	"28047"	"1999"	"1999"	"Unintentional"	"1"	94	188565	49.9
	"Harrison County, MS"	"28047"	"1999"	"1999"	"Suicide"	"2"	20	188565	10.6
	"Harrison County, MS"	"28047"	"1999"	"1999"	"Homicide"	"3"	11	188565	Unreliable
	"Harrison County, MS"	"28047"	"2000"	"2000"	"Unintentional"	"1"	96	189601	50.6
	"Harrison County, MS"	"28047"	"2000"	"2000"	"Suicide"	"2"	21	189601	11.1
	"Harrison County, MS"	"28047"	"2000"	"2000"	"Homicide"	"3"	10	189601	Unreliable
	"Harrison County, MS"	"28047"	"2001"	"2001"	"Unintentional"	"1"	90	190922	47.1
	"Harrison County, MS"	"28047"	"2001"	"2001"	"Suicide"	"2"	29	190922	15.2
	"Harrison County, MS"	"28047"	"2001"	"2001"	"Homicide"	"3"	19	190922	Unreliable
	"Harrison County, MS"	"28047"	"2002"	"2002"	"Unintentional"	"1"	102	192145	53.1
	"Harrison County, MS"	"28047"	"2002"	"2002"	"Suicide"	"2"	46	192145	23.9
	"Harrison County, MS"	"28047"	"2002"	"2002"	"Homicide"	"3"	22	192145	11.4
	"Harrison County, MS"	"28047"	"2003"	"2003"	"Unintentional"	"1"	88	191290	46.0
	"Harrison County, MS"	"28047"	"2003"	"2003"	"Suicide"	"2"	28	191290	14.6
	"Harrison County, MS"	"28047"	"2003"	"2003"	"Homicide"	"3"	20	191290	10.5
	"Harrison County, MS"	"28047"	"2004"	"2004"	"Unintentional"	"1"	115	195971	58.7
	"Harrison County, MS"	"28047"	"2004"	"2004"	"Suicide"	"2"	36	195971	18.4
	"Harrison County, MS"	"28047"	"2004"	"2004"	"Homicide"	"3"	10	195971	Unreliable
	"Harrison County, MS"	"28047"	"2005"	"2005"	"Unintentional"	"1"	220	197784	111.2
	"Harrison County, MS"	"28047"	"2005"	"2005"	"Suicide"	"2"	34	197784	17.2
	"Harrison County, MS"	"28047"	"2005"	"2005"	"Homicide"	"3"	16	197784	Unreliable
	"Harrison County, MS"	"28047"	"2006"	"2006"	"Unintentional"	"1"	128	174449	73.4
	"Harrison County, MS"	"28047"	"2006"	"2006"	"Suicide"	"2"	35	174449	20.1
	"Harrison County, MS"	"28047"	"2006"	"2006"	"Homicide"	"3"	24	174449	13.8
	"Harrison County, MS"	"28047"	"2007"	"2007"	"Unintentional"	"1"	110	179054	61.4
	"Harrison County, MS"	"28047"	"2007"	"2007"	"Suicide"	"2"	36	179054	20.1
	"Harrison County, MS"	"28047"	"2007"	"2007"	"Homicide"	"3"	14	179054	Unreliable
	"Harrison County, MS"	"28047"	"2008"	"2008"	"Unintentional"	"1"	102	182735	55.8
	"Harrison County, MS"	"28047"	"2008"	"2008"	"Suicide"	"2"	41	182735	22.4
	"Harrison County, MS"	"28047"	"2008"	"2008"	"Homicide"	"3"	25	182735	13.7
	"Harrison County, MS"	"28047"	"2009"	"2009"	"Unintentional"	"1"	86	184930	46.5
	"Harrison County, MS"	"28047"	"2009"	"2009"	"Suicide"	"2"	20	184930	10.8
	"Harrison County, MS"	"28047"	"2009"	"2009"	"Homicide"	"3"	11	184930	Unreliable
	"Harrison County, MS"	"28047"	"2010"	"2010"	"Unintentional"	"1"	97	187105	51.8
	"Harrison County, MS"	"28047"	"2010"	"2010"	"Suicide"	"2"	38	187105	20.3
	"Harrison County, MS"	"28047"	"2010"	"2010"	"Homicide"	"3"	12	187105	Unreliable
	"Harrison County, MS"	"28047"	"2011"	"2011"	"Unintentional"	"1"	106	191040	55.5
	"Harrison County, MS"	"28047"	"2011"	"2011"	"Suicide"	"2"	39	191040	20.4
	"Harrison County, MS"	"28047"	"2011"	"2011"	"Homicide"	"3"	24	191040	12.6
	"Harrison County, MS"	"28047"	"2012"	"2012"	"Unintentional"	"1"	115	194029	59.3
	"Harrison County, MS"	"28047"	"2012"	"2012"	"Suicide"	"2"	30	194029	15.5
	"Harrison County, MS"	"28047"	"2012"	"2012"	"Homicide"	"3"	13	194029	Unreliable
	"Harrison County, MS"	"28047"	"2013"	"2013"	"Unintentional"	"1"	153	196500	77.9
	"Harrison County, MS"	"28047"	"2013"	"2013"	"Suicide"	"2"	34	196500	17.3
	"Harrison County, MS"	"28047"	"2013"	"2013"	"Homicide"	"3"	14	196500	Unreliable
	"Harrison County, MS"	"28047"	"2014"	"2014"	"Unintentional"	"1"	121	199058	60.8
	"Harrison County, MS"	"28047"	"2014"	"2014"	"Suicide"	"2"	35	199058	17.6
	"Harrison County, MS"	"28047"	"2014"	"2014"	"Homicide"	"3"	13	199058	Unreliable
	"Harrison County, MS"	"28047"	"2015"	"2015"	"Unintentional"	"1"	89	201410	44.2
	"Harrison County, MS"	"28047"	"2015"	"2015"	"Suicide"	"2"	43	201410	21.3
	"Harrison County, MS"	"28047"	"2015"	"2015"	"Homicide"	"3"	14	201410	Unreliable
	"Harrison County, MS"	"28047"	"2016"	"2016"	"Unintentional"	"1"	82	203234	40.3
	"Harrison County, MS"	"28047"	"2016"	"2016"	"Suicide"	"2"	46	203234	22.6
	"Harrison County, MS"	"28047"	"2016"	"2016"	"Homicide"	"3"	18	203234	Unreliable
	"Harrison County, MS"	"28047"	"2017"	"2017"	"Unintentional"	"1"	114	205027	55.6
	"Harrison County, MS"	"28047"	"2017"	"2017"	"Suicide"	"2"	53	205027	25.9
	"Harrison County, MS"	"28047"	"2017"	"2017"	"Homicide"	"3"	16	205027	Unreliable
	"Harrison County, MS"	"28047"	"2018"	"2018"	"Unintentional"	"1"	104	206650	50.3
	"Harrison County, MS"	"28047"	"2018"	"2018"	"Suicide"	"2"	42	206650	20.3
	"Hinds County, MS"	"28049"	"1999"	"1999"	"Unintentional"	"1"	113	250823	45.1
	"Hinds County, MS"	"28049"	"1999"	"1999"	"Suicide"	"2"	26	250823	10.4
	"Hinds County, MS"	"28049"	"1999"	"1999"	"Homicide"	"3"	52	250823	20.7
	"Hinds County, MS"	"28049"	"2000"	"2000"	"Unintentional"	"1"	107	250800	42.7
	"Hinds County, MS"	"28049"	"2000"	"2000"	"Suicide"	"2"	26	250800	10.4
	"Hinds County, MS"	"28049"	"2000"	"2000"	"Homicide"	"3"	51	250800	20.3
	"Hinds County, MS"	"28049"	"2001"	"2001"	"Unintentional"	"1"	85	248941	34.1
	"Hinds County, MS"	"28049"	"2001"	"2001"	"Suicide"	"2"	28	248941	11.2
	"Hinds County, MS"	"28049"	"2001"	"2001"	"Homicide"	"3"	47	248941	18.9
	"Hinds County, MS"	"28049"	"2002"	"2002"	"Unintentional"	"1"	100	247857	40.3
	"Hinds County, MS"	"28049"	"2002"	"2002"	"Suicide"	"2"	24	247857	9.7
	"Hinds County, MS"	"28049"	"2002"	"2002"	"Homicide"	"3"	49	247857	19.8
	"Hinds County, MS"	"28049"	"2003"	"2003"	"Unintentional"	"1"	111	247449	44.9
	"Hinds County, MS"	"28049"	"2003"	"2003"	"Suicide"	"2"	19	247449	Unreliable
	"Hinds County, MS"	"28049"	"2003"	"2003"	"Homicide"	"3"	52	247449	21.0
	"Hinds County, MS"	"28049"	"2003"	"2003"	"Non-Injury, no intent classified"	"9"	12	247449	Unreliable
	"Hinds County, MS"	"28049"	"2004"	"2004"	"Unintentional"	"1"	109	248147	43.9
	"Hinds County, MS"	"28049"	"2004"	"2004"	"Suicide"	"2"	24	248147	9.7
	"Hinds County, MS"	"28049"	"2004"	"2004"	"Homicide"	"3"	51	248147	20.6
	"Hinds County, MS"	"28049"	"2005"	"2005"	"Unintentional"	"1"	90	247370	36.4
	"Hinds County, MS"	"28049"	"2005"	"2005"	"Suicide"	"2"	28	247370	11.3
	"Hinds County, MS"	"28049"	"2005"	"2005"	"Homicide"	"3"	46	247370	18.6
	"Hinds County, MS"	"28049"	"2006"	"2006"	"Unintentional"	"1"	93	248989	37.4
	"Hinds County, MS"	"28049"	"2006"	"2006"	"Suicide"	"2"	23	248989	9.2
	"Hinds County, MS"	"28049"	"2006"	"2006"	"Homicide"	"3"	48	248989	19.3
	"Hinds County, MS"	"28049"	"2007"	"2007"	"Unintentional"	"1"	117	246546	47.5
	"Hinds County, MS"	"28049"	"2007"	"2007"	"Suicide"	"2"	22	246546	8.9
	"Hinds County, MS"	"28049"	"2007"	"2007"	"Homicide"	"3"	51	246546	20.7
	"Hinds County, MS"	"28049"	"2008"	"2008"	"Unintentional"	"1"	83	244695	33.9
	"Hinds County, MS"	"28049"	"2008"	"2008"	"Suicide"	"2"	20	244695	8.2
	"Hinds County, MS"	"28049"	"2008"	"2008"	"Homicide"	"3"	67	244695	27.4
	"Hinds County, MS"	"28049"	"2009"	"2009"	"Unintentional"	"1"	93	244474	38.0
	"Hinds County, MS"	"28049"	"2009"	"2009"	"Suicide"	"2"	16	244474	Unreliable
	"Hinds County, MS"	"28049"	"2009"	"2009"	"Homicide"	"3"	42	244474	17.2
	"Hinds County, MS"	"28049"	"2010"	"2010"	"Unintentional"	"1"	82	245285	33.4
	"Hinds County, MS"	"28049"	"2010"	"2010"	"Suicide"	"2"	22	245285	9.0
	"Hinds County, MS"	"28049"	"2010"	"2010"	"Homicide"	"3"	45	245285	18.3
	"Hinds County, MS"	"28049"	"2011"	"2011"	"Unintentional"	"1"	88	248184	35.5
	"Hinds County, MS"	"28049"	"2011"	"2011"	"Suicide"	"2"	19	248184	Unreliable
	"Hinds County, MS"	"28049"	"2011"	"2011"	"Homicide"	"3"	56	248184	22.6
	"Hinds County, MS"	"28049"	"2012"	"2012"	"Unintentional"	"1"	88	248643	35.4
	"Hinds County, MS"	"28049"	"2012"	"2012"	"Suicide"	"2"	24	248643	9.7
	"Hinds County, MS"	"28049"	"2012"	"2012"	"Homicide"	"3"	60	248643	24.1
	"Hinds County, MS"	"28049"	"2013"	"2013"	"Unintentional"	"1"	82	244899	33.5
	"Hinds County, MS"	"28049"	"2013"	"2013"	"Suicide"	"2"	19	244899	Unreliable
	"Hinds County, MS"	"28049"	"2013"	"2013"	"Homicide"	"3"	59	244899	24.1
	"Hinds County, MS"	"28049"	"2014"	"2014"	"Unintentional"	"1"	72	243729	29.5
	"Hinds County, MS"	"28049"	"2014"	"2014"	"Suicide"	"2"	22	243729	9.0
	"Hinds County, MS"	"28049"	"2014"	"2014"	"Homicide"	"3"	68	243729	27.9
	"Hinds County, MS"	"28049"	"2015"	"2015"	"Unintentional"	"1"	110	242891	45.3
	"Hinds County, MS"	"28049"	"2015"	"2015"	"Suicide"	"2"	16	242891	Unreliable
	"Hinds County, MS"	"28049"	"2015"	"2015"	"Homicide"	"3"	49	242891	20.2
	"Hinds County, MS"	"28049"	"2016"	"2016"	"Unintentional"	"1"	105	241229	43.5
	"Hinds County, MS"	"28049"	"2016"	"2016"	"Suicide"	"2"	25	241229	10.4
	"Hinds County, MS"	"28049"	"2016"	"2016"	"Homicide"	"3"	62	241229	25.7
	"Hinds County, MS"	"28049"	"2017"	"2017"	"Unintentional"	"1"	132	239497	55.1
	"Hinds County, MS"	"28049"	"2017"	"2017"	"Suicide"	"2"	22	239497	9.2
	"Hinds County, MS"	"28049"	"2017"	"2017"	"Homicide"	"3"	64	239497	26.7
	"Hinds County, MS"	"28049"	"2018"	"2018"	"Unintentional"	"1"	98	237085	41.3
	"Hinds County, MS"	"28049"	"2018"	"2018"	"Suicide"	"2"	31	237085	13.1
	"Hinds County, MS"	"28049"	"2018"	"2018"	"Homicide"	"3"	84	237085	35.4
	"Holmes County, MS"	"28051"	"1999"	"1999"	"Unintentional"	"1"	18	21643	Unreliable
	"Holmes County, MS"	"28051"	"2000"	"2000"	"Unintentional"	"1"	18	21609	Unreliable
	"Holmes County, MS"	"28051"	"2001"	"2001"	"Unintentional"	"1"	13	21091	Unreliable
	"Holmes County, MS"	"28051"	"2002"	"2002"	"Unintentional"	"1"	19	20837	Unreliable
	"Holmes County, MS"	"28051"	"2002"	"2002"	"Homicide"	"3"	10	20837	Unreliable
	"Holmes County, MS"	"28051"	"2003"	"2003"	"Unintentional"	"1"	13	20399	Unreliable
	"Holmes County, MS"	"28051"	"2004"	"2004"	"Unintentional"	"1"	26	20257	128.4
	"Holmes County, MS"	"28051"	"2005"	"2005"	"Unintentional"	"1"	18	20052	Unreliable
	"Holmes County, MS"	"28051"	"2006"	"2006"	"Unintentional"	"1"	11	19932	Unreliable
	"Holmes County, MS"	"28051"	"2009"	"2009"	"Unintentional"	"1"	12	19461	Unreliable
	"Holmes County, MS"	"28051"	"2010"	"2010"	"Unintentional"	"1"	20	19198	104.2
	"Holmes County, MS"	"28051"	"2012"	"2012"	"Unintentional"	"1"	15	18796	Unreliable
	"Holmes County, MS"	"28051"	"2014"	"2014"	"Unintentional"	"1"	20	18459	108.3
	"Holmes County, MS"	"28051"	"2015"	"2015"	"Unintentional"	"1"	16	18340	Unreliable
	"Holmes County, MS"	"28051"	"2017"	"2017"	"Unintentional"	"1"	14	17739	Unreliable
	"Holmes County, MS"	"28051"	"2017"	"2017"	"Homicide"	"3"	11	17739	Unreliable
	"Holmes County, MS"	"28051"	"2018"	"2018"	"Unintentional"	"1"	10	17622	Unreliable
	"Humphreys County, MS"	"28053"	"2002"	"2002"	"Unintentional"	"1"	11	10582	Unreliable
	"Humphreys County, MS"	"28053"	"2009"	"2009"	"Unintentional"	"1"	14	9517	Unreliable
	"Itawamba County, MS"	"28057"	"1999"	"1999"	"Unintentional"	"1"	23	22420	102.6
	"Itawamba County, MS"	"28057"	"2000"	"2000"	"Unintentional"	"1"	23	22770	101.0
	"Itawamba County, MS"	"28057"	"2001"	"2001"	"Unintentional"	"1"	16	22869	Unreliable
	"Itawamba County, MS"	"28057"	"2002"	"2002"	"Unintentional"	"1"	13	22859	Unreliable
	"Itawamba County, MS"	"28057"	"2003"	"2003"	"Unintentional"	"1"	23	23075	99.7
	"Itawamba County, MS"	"28057"	"2004"	"2004"	"Unintentional"	"1"	16	23085	Unreliable
	"Itawamba County, MS"	"28057"	"2005"	"2005"	"Unintentional"	"1"	13	23254	Unreliable
	"Itawamba County, MS"	"28057"	"2006"	"2006"	"Unintentional"	"1"	12	23217	Unreliable
	"Itawamba County, MS"	"28057"	"2007"	"2007"	"Unintentional"	"1"	14	23271	Unreliable
	"Itawamba County, MS"	"28057"	"2008"	"2008"	"Unintentional"	"1"	23	23412	98.2
	"Itawamba County, MS"	"28057"	"2009"	"2009"	"Unintentional"	"1"	22	23329	94.3
	"Itawamba County, MS"	"28057"	"2010"	"2010"	"Unintentional"	"1"	14	23401	Unreliable
	"Itawamba County, MS"	"28057"	"2011"	"2011"	"Unintentional"	"1"	19	23332	Unreliable
	"Itawamba County, MS"	"28057"	"2012"	"2012"	"Unintentional"	"1"	15	23340	Unreliable
	"Itawamba County, MS"	"28057"	"2013"	"2013"	"Unintentional"	"1"	17	23434	Unreliable
	"Itawamba County, MS"	"28057"	"2014"	"2014"	"Unintentional"	"1"	17	23527	Unreliable
	"Itawamba County, MS"	"28057"	"2015"	"2015"	"Unintentional"	"1"	16	23609	Unreliable
	"Itawamba County, MS"	"28057"	"2016"	"2016"	"Unintentional"	"1"	27	23529	114.8
	"Itawamba County, MS"	"28057"	"2017"	"2017"	"Unintentional"	"1"	12	23508	Unreliable
	"Itawamba County, MS"	"28057"	"2018"	"2018"	"Unintentional"	"1"	14	23517	Unreliable
	"Jackson County, MS"	"28059"	"1999"	"1999"	"Unintentional"	"1"	66	130392	50.6
	"Jackson County, MS"	"28059"	"1999"	"1999"	"Suicide"	"2"	20	130392	15.3
	"Jackson County, MS"	"28059"	"1999"	"1999"	"Homicide"	"3"	11	130392	Unreliable
	"Jackson County, MS"	"28059"	"2000"	"2000"	"Unintentional"	"1"	75	131420	57.1
	"Jackson County, MS"	"28059"	"2000"	"2000"	"Suicide"	"2"	12	131420	Unreliable
	"Jackson County, MS"	"28059"	"2000"	"2000"	"Homicide"	"3"	13	131420	Unreliable
	"Jackson County, MS"	"28059"	"2001"	"2001"	"Unintentional"	"1"	66	133069	49.6
	"Jackson County, MS"	"28059"	"2001"	"2001"	"Suicide"	"2"	16	133069	Unreliable
	"Jackson County, MS"	"28059"	"2001"	"2001"	"Homicide"	"3"	19	133069	Unreliable
	"Jackson County, MS"	"28059"	"2002"	"2002"	"Unintentional"	"1"	87	133688	65.1
	"Jackson County, MS"	"28059"	"2002"	"2002"	"Suicide"	"2"	25	133688	18.7
	"Jackson County, MS"	"28059"	"2002"	"2002"	"Homicide"	"3"	15	133688	Unreliable
	"Jackson County, MS"	"28059"	"2003"	"2003"	"Unintentional"	"1"	91	134234	67.8
	"Jackson County, MS"	"28059"	"2003"	"2003"	"Suicide"	"2"	25	134234	18.6
	"Jackson County, MS"	"28059"	"2003"	"2003"	"Homicide"	"3"	10	134234	Unreliable
	"Jackson County, MS"	"28059"	"2004"	"2004"	"Unintentional"	"1"	77	136565	56.4
	"Jackson County, MS"	"28059"	"2004"	"2004"	"Suicide"	"2"	25	136565	18.3
	"Jackson County, MS"	"28059"	"2004"	"2004"	"Homicide"	"3"	19	136565	Unreliable
	"Jackson County, MS"	"28059"	"2005"	"2005"	"Unintentional"	"1"	112	137913	81.2
	"Jackson County, MS"	"28059"	"2005"	"2005"	"Suicide"	"2"	19	137913	Unreliable
	"Jackson County, MS"	"28059"	"2005"	"2005"	"Homicide"	"3"	14	137913	Unreliable
	"Jackson County, MS"	"28059"	"2006"	"2006"	"Unintentional"	"1"	122	132717	91.9
	"Jackson County, MS"	"28059"	"2006"	"2006"	"Suicide"	"2"	26	132717	19.6
	"Jackson County, MS"	"28059"	"2006"	"2006"	"Homicide"	"3"	15	132717	Unreliable
	"Jackson County, MS"	"28059"	"2007"	"2007"	"Unintentional"	"1"	100	136028	73.5
	"Jackson County, MS"	"28059"	"2007"	"2007"	"Suicide"	"2"	21	136028	15.4
	"Jackson County, MS"	"28059"	"2007"	"2007"	"Homicide"	"3"	10	136028	Unreliable
	"Jackson County, MS"	"28059"	"2008"	"2008"	"Unintentional"	"1"	86	137791	62.4
	"Jackson County, MS"	"28059"	"2008"	"2008"	"Suicide"	"2"	16	137791	Unreliable
	"Jackson County, MS"	"28059"	"2009"	"2009"	"Unintentional"	"1"	112	139176	80.5
	"Jackson County, MS"	"28059"	"2009"	"2009"	"Suicide"	"2"	25	139176	18.0
	"Jackson County, MS"	"28059"	"2009"	"2009"	"Homicide"	"3"	11	139176	Unreliable
	"Jackson County, MS"	"28059"	"2010"	"2010"	"Unintentional"	"1"	114	139668	81.6
	"Jackson County, MS"	"28059"	"2010"	"2010"	"Suicide"	"2"	20	139668	14.3
	"Jackson County, MS"	"28059"	"2011"	"2011"	"Unintentional"	"1"	106	139901	75.8
	"Jackson County, MS"	"28059"	"2011"	"2011"	"Suicide"	"2"	25	139901	17.9
	"Jackson County, MS"	"28059"	"2012"	"2012"	"Unintentional"	"1"	87	140298	62.0
